40047|914.446.912-87|4990|20170802033827
40047|914.446.912-87|227|20170802033727
40048|724.517.252-81|3429|20170802033627
40049|937.744.846-86|2255|20170802033527
40049|937.744.846-86|3376|20170802033427
40050|888.991.981-79|1896|20170802033327
40051|595.738.598-07|425|20170802033227
40052|769.237.848-75|1133|20170802033127
40053|798.256.559-09|3990|20170802033027
40054|357.277.321-07|1878|20170802032927
40055|961.375.117-31|4167|20170802032827
40056|618.994.249-03|4796|20170802032727
40056|618.994.249-03|174|20170802032627
40056|618.994.249-03|4699|20170802032527
40056|618.994.249-03|3803|20170802032427
40056|618.994.249-03|3016|20170802032327
40057|478.163.986-03|2909|20170802032227
40058|167.331.357-44|317|20170802032127
40059|689.918.489-31|4588|20170802032027
40059|689.918.489-31|7584|20170802031927
40060|187.422.378-58|4218|20170802031827
40061|787.199.563-47|1055|20170802031727
40061|787.199.563-47|4648|20170802031627
40061|787.199.563-47|3289|20170802031527
40061|787.199.563-47|476|20170802031427
40061|787.199.563-47|4497|20170802031327
40061|787.199.563-47|2059|20170802031227
40061|787.199.563-47|3472|20170802031127
40062|573.825.619-09|993|20170802031027
40062|573.825.619-09|1699|20170802030927
40062|573.825.619-09|3179|20170802030827
40063|963.868.888-20|4675|20170802030727
40063|963.868.888-20|1091|20170802030627
40064|158.494.185-55|1183|20170802030527
40064|158.494.185-55|3963|20170802030427
40065|322.925.521-67|3592|20170802030327
40066|765.392.429-80|4790|20170802030227
40067|321.733.999-18|3310|20170802030127
40067|321.733.999-18|4686|20170802030027
40068|121.332.733-44|3927|20170802025927
40068|121.332.733-44|898|20170802025827
40069|999.487.269-95|1850|20170802025727
40069|999.487.269-95|4777|20170802025627
40070|965.443.659-04|3622|20170802025527
40071|497.759.461-40|1436|20170802025427
40071|497.759.461-40|37|20170802025327
40071|497.759.461-40|4736|20170802025227
40072|615.176.999-67|647|20170802025127
40072|615.176.999-67|4508|20170802025027
40072|615.176.999-67|1738|20170802024927
40073|437.664.293-29|2277|20170802024827
40073|437.664.293-29|2665|20170802024727
40073|437.664.293-29|2828|20170802024627
40073|437.664.293-29|3752|20170802024527
40073|437.664.293-29|1215|20170802024427
40073|437.664.293-29|4849|20170802024327
40073|437.664.293-29|1367|20170802024227
40073|437.664.293-29|4623|20170802024127
40074|319.574.625-58|2190|20170802024027
40074|319.574.625-58|1857|20170802023927
40075|526.439.897-67|3046|20170802023827
40076|629.967.922-03|1364|20170802023727
40077|428.788.932-04|3917|20170802023627
40077|428.788.932-04|4179|20170802023527
40077|428.788.932-04|4817|20170802023427
40078|513.278.778-99|355|20170802023327
40079|172.268.533-61|1319|20170802023227
40080|273.458.488-33|1992|20170802023127
40080|273.458.488-33|4311|20170802023027
40080|273.458.488-33|2578|20170802022927
40081|238.556.429-74|1798|20170802022827
40082|934.222.877-10|3074|20170802022727
40082|934.222.877-10|1856|20170802022627
40082|934.222.877-10|3779|20170802022527
40082|934.222.877-10|29|20170802022427
40083|778.763.991-18|1515|20170802022327
40083|778.763.991-18|1475|20170802022227
40084|579.576.118-42|4717|20170802022127
40085|849.894.648-42|4470|20170802022027
40085|849.894.648-42|1704|20170802021927
40085|849.894.648-42|611|20170802021827
40085|849.894.648-42|589|20170802021727
40086|796.913.349-50|4071|20170802021627
40087|367.922.891-08|343|20170802021527
40087|367.922.891-08|2833|20170802021427
40088|759.799.995-07|72|20170802021327
40089|595.221.414-29|4313|20170802021227
40089|595.221.414-29|3548|20170802021127
40089|595.221.414-29|3024|20170802021027
40089|595.221.414-29|1750|20170802020927
40089|595.221.414-29|973|20170802020827
40090|572.788.959-60|2104|20170802020727
40090|572.788.959-60|4329|20170802020627
40090|572.788.959-60|4919|20170802020527
40090|572.788.959-60|47|20170802020427
40090|572.788.959-60|1714|20170802020327
40091|473.959.928-73|2616|20170802020227
40092|368.588.155-89|210|20170802020127
40092|368.588.155-89|2659|20170802020027
40093|711.756.691-48|1820|20170802015927
40093|711.756.691-48|639|20170802015827
40094|658.398.464-49|3995|20170802015727
40094|658.398.464-49|817|20170802015627
40095|195.933.213-90|2968|20170802015527
40095|195.933.213-90|4009|20170802015427
40096|946.813.783-05|1338|20170802015327
40097|739.856.733-22|3471|20170802015227
40097|739.856.733-22|483|20170802015127
40097|739.856.733-22|4278|20170802015027
40098|853.986.449-55|465|20170802014927
40098|853.986.449-55|886|20170802014827
40098|853.986.449-55|922|20170802014727
40099|493.457.467-06|2054|20170802014627
40100|191.918.291-86|1360|20170802014527
40101|712.859.426-47|692|20170802014427
40102|687.429.117-37|2225|20170802014327
40103|224.965.387-90|217|20170802014227
40103|224.965.387-90|3196|20170802014127
40103|224.965.387-90|2999|20170802014027
40104|347.828.914-90|800|20170802013927
40104|347.828.914-90|1039|20170802013827
40105|343.382.232-86|4351|20170802013727
40106|787.694.985-12|1448|20170802013627
40106|787.694.985-12|2306|20170802013527
40107|616.963.833-82|797|20170802013427
40108|973.383.391-63|3723|20170802013327
40108|973.383.391-63|4047|20170802013227
40108|973.383.391-63|4856|20170802013127
40109|276.943.236-20|910|20170802013027
40109|276.943.236-20|1711|20170802012927
40110|486.764.516-80|493|20170802012827
40111|472.811.549-68|3318|20170802012727
40112|764.394.944-14|3413|20170802012627
40112|764.394.944-14|2134|20170802012527
40112|764.394.944-14|4888|20170802012427
40112|764.394.944-14|4025|20170802012327
40112|764.394.944-14|3894|20170802012227
40112|764.394.944-14|4890|20170802012127
40112|764.394.944-14|4153|20170802012027
40113|279.283.376-90|4301|20170802011927
40113|279.283.376-90|3634|20170802011827
40114|577.785.767-16|1284|20170802011727
40114|577.785.767-16|3775|20170802011627
40115|633.885.794-58|4293|20170802011527
40115|633.885.794-58|451|20170802011427
40116|185.212.628-09|2568|20170802011327
40117|968.572.474-12|1325|20170802011227
40117|968.572.474-12|3615|20170802011127
40117|968.572.474-12|3198|20170802011027
40117|968.572.474-12|2912|20170802010927
40117|968.572.474-12|2171|20170802010827
40117|968.572.474-12|542|20170802010727
40118|239.657.955-03|1066|20170802010627
40119|287.145.151-64|1704|20170802010527
40119|287.145.151-64|3672|20170802010427
40119|287.145.151-64|1098|20170802010327
40120|991.967.188-62|1018|20170802010227
40121|238.847.324-12|978|20170802010127
40121|238.847.324-12|2097|20170802010027
40122|751.156.317-17|6144|20170802005927
40123|377.779.781-28|4642|20170802005827
40123|377.779.781-28|295|20170802005727
40123|377.779.781-28|1809|20170802005627
40124|175.224.289-04|4183|20170802005527
40124|175.224.289-04|4424|20170802005427
40125|946.338.492-80|688|20170802005327
40125|946.338.492-80|1236|20170802005227
40126|691.928.556-87|1983|20170802005127
40127|691.928.556-87|3174|20170802005027
40128|974.535.333-76|4586|20170802004927
40129|979.943.789-00|1675|20170802004827
40129|979.943.789-00|4193|20170802004727
40130|994.394.614-89|2675|20170802004627
40131|888.692.682-09|1924|20170802004527
40132|357.462.893-53|4731|20170802004427
40132|357.462.893-53|4933|20170802004327
40132|357.462.893-53|1189|20170802004227
40132|357.462.893-53|1574|20170802004127
40132|357.462.893-53|1359|20170802004027
40133|132.491.684-24|3947|20170802003927
40134|829.357.237-08|344|20170802003827
40135|412.573.294-99|3474|20170802003727
40135|412.573.294-99|1716|20170802003627
40136|389.391.568-03|3226|20170802003527
40136|389.391.568-03|4213|20170802003427
40136|389.391.568-03|2114|20170802003327
40137|593.319.985-03|2804|20170802003227
40137|593.319.985-03|2743|20170802003127
40138|584.285.553-46|563|20170802003027
40139|538.535.327-21|1018|20170802002927
40139|538.535.327-21|4772|20170802002827
40140|697.964.944-26|2771|20170802002727
40141|634.937.831-83|3584|20170802002627
40141|634.937.831-83|742|20170802002527
40142|176.825.325-05|926|20170802002427
40143|632.911.894-93|3198|20170802002327
40143|632.911.894-93|539|20170802002227
40144|519.723.311-75|598|20170802002127
40145|865.264.957-02|4605|20170802002027
40146|866.794.835-73|411|20170802001927
40147|896.829.642-10|4976|20170802001827
40148|386.818.363-90|233|20170802001727
40148|386.818.363-90|1892|20170802001627
40149|963.889.211-08|1729|20170802001527
40149|963.889.211-08|2175|20170802001427
40149|963.889.211-08|891|20170802001327
40149|963.889.211-08|1960|20170802001227
40149|963.889.211-08|4019|20170802001127
40149|963.889.211-08|2444|20170802001027
40149|963.889.211-08|665|20170802000927
40150|273.439.298-44|3755|20170802000827
40151|487.722.529-36|115|20170802000727
40151|487.722.529-36|2127|20170802000627
40152|386.678.746-47|4501|20170802000527
40152|386.678.746-47|4165|20170802000427
40152|386.678.746-47|4128|20170802000327
40153|168.649.923-06|2297|20170802000227
40153|168.649.923-06|1831|20170802000127
40154|357.375.684-07|1105|20170802000027
40154|357.375.684-07|2140|20170801235927
40155|442.262.598-58|4499|20170801235827
40156|196.657.494-04|1349|20170801235727
40157|669.859.617-54|1996|20170801235627
40157|669.859.617-54|726|20170801235527
40158|684.344.256-02|3975|20170801235427
40158|684.344.256-02|3361|20170801235327
40159|353.874.318-58|6|20170801235227
40160|381.122.167-11|1207|20170801235127
40160|381.122.167-11|626|20170801235027
40160|381.122.167-11|56|20170801234927
40161|641.386.454-03|1721|20170801234827
40162|396.153.471-32|4331|20170801234727
40163|967.218.548-05|439|20170801234627
40164|818.539.718-04|887|20170801234527
40165|514.325.832-47|2691|20170801234427
40166|915.553.635-20|4754|20170801234327
40166|915.553.635-20|4803|20170801234227
40167|118.971.447-76|806|20170801234127
40168|851.926.678-95|960|20170801234027
40168|851.926.678-95|1915|20170801233927
40168|851.926.678-95|4121|20170801233827
40169|341.727.568-75|4380|20170801233727
40170|663.681.375-09|2815|20170801233627
40171|495.796.877-22|9004|20170801233527
40172|348.396.543-28|1208|20170801233427
40173|491.281.873-93|4568|20170801233327
40173|491.281.873-93|3612|20170801233227
40173|491.281.873-93|2979|20170801233127
40173|491.281.873-93|4538|20170801233027
40173|491.281.873-93|1851|20170801232927
40174|461.491.949-90|4688|20170801232827
40174|461.491.949-90|1183|20170801232727
40174|461.491.949-90|2468|20170801232627
40174|461.491.949-90|3280|20170801232527
40174|461.491.949-90|4247|20170801232427
40175|772.556.357-17|2698|20170801232327
40175|772.556.357-17|567|20170801232227
40176|223.971.166-34|2128|20170801232127
40176|223.971.166-34|2150|20170801232027
40177|132.647.444-81|3512|20170801231927
40177|132.647.444-81|4837|20170801231827
40177|132.647.444-81|4091|20170801231727
40177|132.647.444-81|3929|20170801231627
40178|895.982.118-78|1179|20170801231527
40178|895.982.118-78|1021|20170801231427
40178|895.982.118-78|3713|20170801231327
40178|895.982.118-78|4812|20170801231227
40179|272.463.367-96|946|20170801231127
40180|921.989.774-19|3316|20170801231027
40181|846.242.733-97|4423|20170801230927
40182|749.848.756-07|4077|20170801230827
40182|749.848.756-07|3064|20170801230727
40183|132.525.154-23|2103|20170801230627
40184|852.477.876-84|259|20170801230527
40184|852.477.876-84|3051|20170801230427
40184|852.477.876-84|1197|20170801230327
40184|852.477.876-84|3048|20170801230227
40184|852.477.876-84|3945|20170801230127
40184|852.477.876-84|4834|20170801230027
40184|852.477.876-84|3407|20170801225927
40184|852.477.876-84|3242|20170801225827
40184|852.477.876-84|2618|20170801225727
40185|143.754.678-19|265|20170801225627
40185|143.754.678-19|1397|20170801225527
40185|143.754.678-19|3940|20170801225427
40186|283.257.988-40|4199|20170801225327
40187|623.143.921-67|3818|20170801225227
40187|623.143.921-67|4524|20170801225127
40187|623.143.921-67|3840|20170801225027
40187|623.143.921-67|4583|20170801224927
40187|623.143.921-67|1063|20170801224827
40188|817.445.644-93|2389|20170801224727
40188|817.445.644-93|328|20170801224627
40189|988.588.398-38|2806|20170801224527
40190|481.966.946-01|911|20170801224427
40190|481.966.946-01|4038|20170801224327
40190|481.966.946-01|3562|20170801224227
40190|481.966.946-01|161|20170801224127
40191|342.418.282-64|3601|20170801224027
40192|416.451.125-78|3159|20170801223927
40192|416.451.125-78|1262|20170801223827
40193|784.793.121-49|2750|20170801223727
40194|135.852.695-83|813|20170801223627
40194|135.852.695-83|4520|20170801223527
40195|548.922.681-19|1662|20170801223427
40196|285.544.319-95|3084|20170801223327
40196|285.544.319-95|1665|20170801223227
40196|285.544.319-95|1074|20170801223127
40197|877.149.852-40|701|20170801223027
40197|877.149.852-40|1712|20170801222927
40197|877.149.852-40|1073|20170801222827
40198|399.885.363-48|2961|20170801222727
40198|399.885.363-48|3757|20170801222627
40199|259.771.141-25|681|20170801222527
40200|816.598.818-20|2893|20170801222427
40201|572.792.666-14|3486|20170801222327
40201|572.792.666-14|1174|20170801222227
40201|572.792.666-14|1170|20170801222127
40201|572.792.666-14|4430|20170801222027
40201|572.792.666-14|3496|20170801221927
40201|572.792.666-14|3361|20170801221827
40201|572.792.666-14|2599|20170801221727
40202|613.575.426-23|1946|20170801221627
40203|849.371.346-55|3554|20170801221527
40204|635.957.131-50|242|20170801221427
40204|635.957.131-50|3515|20170801221327
40204|635.957.131-50|347|20170801221227
40204|635.957.131-50|220|20170801221127
40204|635.957.131-50|2498|20170801221027
40205|571.545.418-22|74|20170801220927
40206|952.359.746-97|2359|20170801220827
40206|952.359.746-97|3880|20170801220727
40206|952.359.746-97|2004|20170801220627
40206|952.359.746-97|3514|20170801220527
40206|952.359.746-97|4191|20170801220427
40207|947.566.813-60|3595|20170801220327
40207|947.566.813-60|1290|20170801220227
40208|897.962.957-50|4071|20170801220127
40208|897.962.957-50|1084|20170801220027
40209|125.941.459-04|2909|20170801215927
40209|125.941.459-04|4580|20170801215827
40209|125.941.459-04|6184|20170801215727
40209|125.941.459-04|4968|20170801215627
40210|255.357.981-00|2294|20170801215527
40211|595.312.767-73|3029|20170801215427
40212|442.874.662-84|4831|20170801215327
40212|442.874.662-84|543|20170801215227
40213|224.633.535-38|1337|20170801215127
40213|224.633.535-38|1478|20170801215027
40213|224.633.535-38|864|20170801214927
40213|224.633.535-38|1887|20170801214827
40214|589.358.576-37|4167|20170801214727
40215|268.752.423-97|4285|20170801214627
40215|268.752.423-97|992|20170801214527
40215|268.752.423-97|3085|20170801214427
40215|268.752.423-97|5684|20170801214327
40216|993.759.244-59|91|20170801214227
40217|839.378.767-07|1392|20170801214127
40218|267.288.549-40|4409|20170801214027
40218|267.288.549-40|893|20170801213927
40219|838.887.336-93|3969|20170801213827
40220|117.174.857-40|1185|20170801213727
40220|117.174.857-40|4233|20170801213627
40220|117.174.857-40|111|20170801213527
40221|668.334.657-70|2843|20170801213427
40221|668.334.657-70|514|20170801213327
40222|513.145.784-05|219|20170801213227
40222|513.145.784-05|3649|20170801213127
40223|326.646.769-89|2094|20170801213027
40224|317.631.419-18|473|20170801212927
40224|317.631.419-18|4839|20170801212827
40224|317.631.419-18|2399|20170801212727
40225|713.327.234-20|1927|20170801212627
40225|713.327.234-20|4671|20170801212527
40226|125.468.798-04|4234|20170801212427
40226|125.468.798-04|665|20170801212327
40226|125.468.798-04|3424|20170801212227
40227|348.568.847-94|3795|20170801212127
40228|252.598.559-14|3747|20170801212027
40229|223.451.965-99|503|20170801211927
40230|148.894.284-61|3597|20170801211827
40231|937.488.497-61|4104|20170801211727
40231|937.488.497-61|1597|20170801211627
40232|419.277.891-25|220|20170801211527
40233|692.225.919-09|3734|20170801211427
40233|692.225.919-09|1849|20170801211327
40233|692.225.919-09|4930|20170801211227
40233|692.225.919-09|1369|20170801211127
40233|692.225.919-09|4575|20170801211027
40234|121.421.242-59|3853|20170801210927
40234|121.421.242-59|2230|20170801210827
40235|251.895.722-77|4641|20170801210727
40236|339.594.927-31|3289|20170801210627
40236|339.594.927-31|4710|20170801210527
40236|339.594.927-31|3248|20170801210427
40237|374.813.879-23|1498|20170801210327
40238|276.936.584-32|2506|20170801210227
